MovieID,Title,Genres,neutral_All,gender_M,gender_F,age_Youth,age_Middle,age_Senior,cross_M_Youth,cross_F_Youth,cross_M_Middle,cross_F_Middle,cross_M_Senior,cross_F_Senior
1255,Bad Taste (1987),Comedy|Horror,0.010164738871363477,0.013822688274547188,0.0,0.012640449438202247,0.011049723756906077,0.0,0.016917293233082706,0.0,0.014214641080312722,0.0,0.0,0.0
1256,Duck Soup (1933),Comedy|War,0.1706975113915177,0.18875119161105816,0.1205298013245033,0.09129213483146068,0.1839779005524862,0.2688821752265861,0.09586466165413533,0.07777777777777778,0.19616204690831557,0.11801242236024845,0.28870292887029286,0.21739130434782608
1257,Better Off Dead... (1985),Comedy,0.11706975113915177,0.12678741658722592,0.09006622516556291,0.11657303370786516,0.13646408839779006,0.012084592145015106,0.11654135338345864,0.11666666666666667,0.14285714285714285,0.09523809523809523,0.012552301255230125,0.010869565217391304
1258,"Shining, The (1980)",Horror,0.29337539432176657,0.31410867492850336,0.23576158940397351,0.26685393258426965,0.3287292817679558,0.15709969788519637,0.2650375939849624,0.2722222222222222,0.3361762615493959,0.2525879917184265,0.18828451882845187,0.07608695652173914
1259,Stand by Me (1986),Adventure|Comedy|Drama,0.4977216964598668,0.49952335557673977,0.49271523178807947,0.41292134831460675,0.5375690607734807,0.4622356495468278,0.39849624060150374,0.45555555555555555,0.5145700071073206,0.515527950310559,0.4686192468619247,0.44565217391304346
1260,M (1931),Crime|Film-Noir|Thriller,0.09183315807921485,0.10009532888465204,0.06887417218543046,0.05337078651685393,0.09834254143646409,0.13897280966767372,0.05827067669172932,0.03888888888888889,0.10376687988628287,0.06625258799171843,0.13807531380753138,0.14130434782608695
1261,Evil Dead II (Dead By Dawn) (1987),Action|Adventure|Comedy|Horror,0.1310900806168945,0.16110581506196378,0.04768211920529802,0.16292134831460675,0.13867403314917126,0.021148036253776436,0.19736842105263158,0.06111111111111111,0.16062544420753375,0.051759834368530024,0.029288702928870293,0.0
1262,"Great Escape, The (1963)",Adventure|War,0.21626358219418157,0.25929456625357483,0.09668874172185431,0.11657303370786516,0.225414364640884,0.3806646525679758,0.13721804511278196,0.05555555555555555,0.2615493958777541,0.08281573498964803,0.4309623430962343,0.25
1263,"Deer Hunter, The (1978)",Drama|War,0.19242902208201892,0.2259294566253575,0.09933774834437085,0.10533707865168539,0.2176795580110497,0.24169184290030213,0.12406015037593984,0.05,0.24235963041933192,0.10973084886128365,0.2803347280334728,0.14130434782608695
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller,0.0683491062039958,0.06005719733079123,0.0913907284768212,0.0056179775280898875,0.0861878453038674,0.10574018126888217,0.0,0.022222222222222223,0.07320540156361052,0.10973084886128365,0.09623430962343096,0.13043478260869565
1265,Groundhog Day (1993),Comedy|Romance,0.5821941815632667,0.5910390848427073,0.5576158940397351,0.5112359550561798,0.6232044198895028,0.5105740181268882,0.5263157894736842,0.4666666666666667,0.5920398009950248,0.6107660455486542,0.5313807531380753,0.45652173913043476
1266,Unforgiven (1992),Western,0.2719943918682089,0.32221163012392756,0.13245033112582782,0.15730337078651685,0.312707182320442,0.29607250755287007,0.19548872180451127,0.044444444444444446,0.34541577825159914,0.16563146997929606,0.3598326359832636,0.13043478260869565
1267,"Manchurian Candidate, The (1962)",Film-Noir|Thriller,0.22993340343498073,0.24165872259294566,0.19735099337748344,0.09691011235955056,0.24640883977900552,0.4259818731117825,0.10714285714285714,0.06666666666666667,0.24733475479744135,0.2028985507246377,0.42677824267782427,0.42391304347826086
1268,Pump Up the Volume (1990),Drama,0.05608131791097091,0.053860819828408006,0.06225165562913907,0.06882022471910113,0.05966850828729282,0.00906344410876133,0.05639097744360902,0.10555555555555556,0.05685856432125089,0.057971014492753624,0.012552301255230125,0.0
1269,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller,0.19067648089730108,0.1682554814108675,0.25298013245033113,0.06882022471910113,0.20331491712707184,0.38368580060422963,0.04887218045112782,0.12777777777777777,0.1670220326936745,0.2753623188405797,0.38493723849372385,0.3804347826086957
1270,Back to the Future (1985),Comedy|Sci-Fi,0.6694707325622152,0.6968541468064824,0.5933774834437087,0.5969101123595506,0.7027624309392265,0.6435045317220544,0.6203007518796992,0.5277777777777778,0.6908315565031983,0.6211180124223602,0.6694560669456067,0.5760869565217391
1271,Fried Green Tomatoes (1991),Drama,0.1398527865404837,0.10438512869399429,0.23841059602649006,0.10674157303370786,0.1419889502762431,0.19939577039274925,0.06390977443609022,0.23333333333333334,0.09950248756218906,0.2422360248447205,0.18828451882845187,0.22826086956521738
1272,Patton (1970),Drama|War,0.19032597266035753,0.22783603431839847,0.08609271523178808,0.08848314606741572,0.20607734806629835,0.32326283987915405,0.10714285714285714,0.03333333333333333,0.23383084577114427,0.09109730848861283,0.38493723849372385,0.16304347826086957
1273,Down by Law (1986),Comedy|Drama,0.03715387311601823,0.03908484270734033,0.031788079470198675,0.012640449438202247,0.049171270718232046,0.02416918429003021,0.013157894736842105,0.011111111111111112,0.04904051172707889,0.041407867494824016,0.02510460251046025,0.021739130434782608
1274,Akira (1988),Adventure|Animation|Sci-Fi|Thriller,0.11076060287416754,0.13965681601525262,0.030463576158940398,0.13623595505617977,0.1143646408839779,0.03625377643504532,0.16729323308270677,0.044444444444444446,0.1378820184790334,0.026915113871635612,0.04184100418410042,0.021739130434782608
1275,Highlander (1986),Action|Adventure,0.1784086926042762,0.20591039084842708,0.10198675496688742,0.13202247191011235,0.2121546961325967,0.09365558912386707,0.15037593984962405,0.07777777777777778,0.23312011371712865,0.11594202898550725,0.100418410041841,0.07608695652173914
1276,Cool Hand Luke (1967),Comedy|Drama,0.2733964248159832,0.30838894184938037,0.176158940397351,0.14185393258426968,0.2878453038674033,0.4773413897280967,0.15789473684210525,0.09444444444444444,0.31201137171286425,0.16977225672877846,0.5188284518828452,0.3695652173913043
1277,Cyrano de Bergerac (1990),Action|Drama|Romance,0.0858745180511742,0.07102001906577693,0.1271523178807947,0.054775280898876406,0.09337016574585635,0.11178247734138973,0.041353383458646614,0.09444444444444444,0.07249466950959488,0.13871635610766045,0.10460251046025104,0.13043478260869565
1278,Young Frankenstein (1974),Comedy|Horror,0.34630213810024535,0.36081982840800764,0.30596026490066225,0.2050561797752809,0.3911602209944751,0.40483383685800606,0.20112781954887218,0.21666666666666667,0.3880597014925373,0.33540372670807456,0.4351464435146444,0.32608695652173914
1279,Night on Earth (1991),Comedy|Drama,0.04311251314405889,0.04099142040038131,0.04900662251655629,0.023876404494382022,0.05027624309392265,0.045317220543806644,0.022556390977443608,0.027777777777777776,0.04406538734896944,0.060041407867494824,0.0502092050209205,0.03260869565217391
1280,Raise the Red Lantern (1991),Drama,0.07921486154924641,0.061487130600571975,0.12847682119205298,0.032303370786516857,0.08784530386740332,0.13293051359516617,0.02443609022556391,0.05555555555555555,0.06325515280739161,0.14492753623188406,0.11297071129707113,0.18478260869565216
1281,"Great Dictator, The (1940)",Comedy,0.054679284963196635,0.058150619637750235,0.045033112582781455,0.021067415730337078,0.06022099447513812,0.09667673716012085,0.02443609022556391,0.011111111111111112,0.06112295664534471,0.047619047619047616,0.09623430962343096,0.09782608695652174
1282,Fantasia (1940),Animation|Children's|Musical,0.22607781282860148,0.21687321258341277,0.25165562913907286,0.21910112359550563,0.22596685082872928,0.24169184290030213,0.18796992481203006,0.3111111111111111,0.2125088841506752,0.2277432712215321,0.23430962343096234,0.2608695652173913
1283,High Noon (1952),Western,0.11426568524360323,0.13393708293612966,0.059602649006622516,0.0449438202247191,0.10276243093922652,0.32628398791540786,0.05263157894736842,0.022222222222222223,0.11513859275053305,0.049689440993788817,0.3807531380753138,0.18478260869565216
1284,"Big Sleep, The (1946)",Film-Noir|Mystery,0.16333683841570276,0.17159199237368922,0.1403973509933775,0.05196629213483146,0.16685082872928178,0.38368580060422963,0.05263157894736842,0.05,0.1670220326936745,0.13871635610766045,0.40585774058577406,0.32608695652173914
1285,Heathers (1989),Comedy,0.18471784086926044,0.17778836987607244,0.20397350993377483,0.15308988764044945,0.22486187845303868,0.03323262839879154,0.12406015037593984,0.2388888888888889,0.2125088841506752,0.2236024844720497,0.03347280334728033,0.03260869565217391
1286,Somewhere in Time (1980),Drama|Romance,0.05748335085874518,0.04003813155386082,0.10596026490066225,0.021067415730337078,0.07016574585635359,0.06646525679758308,0.013157894736842105,0.044444444444444446,0.04619758351101635,0.12836438923395446,0.0502092050209205,0.10869565217391304
1287,Ben-Hur (1959),Action|Adventure|Drama,0.19242902208201892,0.21877979027645378,0.11920529801324503,0.10533707865168539,0.1983425414364641,0.3474320241691843,0.11654135338345864,0.07222222222222222,0.21393034825870647,0.12008281573498965,0.401673640167364,0.20652173913043478
1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,0.31650893796004204,0.3398474737845567,0.25165562913907286,0.20224719101123595,0.38453038674033146,0.1903323262839879,0.21804511278195488,0.15555555555555556,0.39303482587064675,0.29606625258799174,0.18410041841004185,0.20652173913043478
1289,Koyaanisqatsi (1983),Documentary|War,0.04556607080266386,0.04528122020972355,0.046357615894039736,0.016853932584269662,0.058011049723756904,0.03927492447129909,0.013157894736842105,0.027777777777777776,0.05543710021321962,0.055900621118012424,0.04184100418410042,0.03260869565217391
1290,Some Kind of Wonderful (1987),Drama|Romance,0.046617595513494564,0.03527168732125834,0.0781456953642384,0.03651685393258427,0.057458563535911604,0.00906344410876133,0.015037593984962405,0.1,0.04548685145700071,0.08281573498964803,0.008368200836820083,0.010869565217391304
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure,0.4546091833158079,0.49571020019065776,0.3403973509933775,0.47331460674157305,0.4585635359116022,0.39274924471299094,0.5037593984962406,0.38333333333333336,0.4705046197583511,0.34782608695652173,0.4602510460251046,0.21739130434782608
1292,Being There (1979),Comedy,0.1552751489660007,0.16777883698760723,0.1205298013245033,0.047752808988764044,0.18232044198895028,0.23867069486404835,0.046992481203007516,0.05,0.1890547263681592,0.13250517598343686,0.25523012552301255,0.1956521739130435
1293,Gandhi (1982),Drama,0.18682089029092183,0.18446139180171592,0.19337748344370861,0.08146067415730338,0.20718232044198895,0.3021148036253776,0.08646616541353383,0.06666666666666667,0.19331911869225302,0.21325051759834368,0.28870292887029286,0.33695652173913043
1294,M*A*S*H (1970),Comedy|War,0.3038906414300736,0.332697807435653,0.223841059602649,0.12780898876404495,0.3414364640883978,0.4773413897280967,0.14097744360902256,0.08888888888888889,0.3603411513859275,0.22981366459627328,0.48535564853556484,0.45652173913043476
1295,"Unbearable Lightness of Being, The (1988)",Drama,0.052576235541535225,0.047664442326024785,0.06622516556291391,0.018258426966292134,0.062430939226519336,0.07250755287009064,0.009398496240601503,0.044444444444444446,0.05472636815920398,0.07453416149068323,0.07531380753138076,0.06521739130434782
1296,"Room with a View, A (1986)",Drama|Romance,0.1440588853838065,0.09914204003813155,0.26887417218543047,0.042134831460674156,0.16740331491712707,0.23564954682779457,0.02819548872180451,0.08333333333333333,0.10305614783226724,0.32712215320910976,0.200836820083682,0.32608695652173914
1297,Real Genius (1985),Comedy,0.09603925692253767,0.10533841754051478,0.07019867549668875,0.08707865168539326,0.11049723756906077,0.03625377643504532,0.09398496240601503,0.06666666666666667,0.11371712864250177,0.08281573498964803,0.04602510460251046,0.010869565217391304
1298,Pink Floyd - The Wall (1982),Drama|Musical|War,0.08131791097090782,0.09485224022878933,0.04370860927152318,0.0702247191011236,0.09502762430939227,0.030211480362537766,0.07706766917293233,0.05,0.10518834399431415,0.049689440993788817,0.04184100418410042,0.0
1299,"Killing Fields, The (1984)",Drama|War,0.215913073957238,0.2259294566253575,0.1880794701986755,0.05337078651685393,0.25248618784530386,0.36555891238670696,0.05263157894736842,0.05555555555555555,0.2523098791755508,0.2111801242236025,0.3807531380753138,0.32608695652173914
1300,My Life as a Dog (Mitt liv som hund) (1985),Drama,0.09218366631615843,0.08198284080076262,0.1205298013245033,0.02949438202247191,0.10607734806629834,0.1510574018126888,0.03383458646616541,0.016666666666666666,0.09026297085998579,0.13457556935817805,0.11297071129707113,0.25
1301,Forbidden Planet (1956),Sci-Fi,0.09603925692253767,0.11296472831267874,0.04900662251655629,0.02949438202247191,0.11049723756906077,0.16012084592145015,0.03007518796992481,0.027777777777777776,0.12224591329068941,0.057971014492753624,0.20502092050209206,0.043478260869565216
1302,Field of Dreams (1989),Drama,0.19313003855590608,0.2011439466158246,0.17086092715231788,0.17275280898876405,0.20607734806629835,0.1661631419939577,0.18796992481203006,0.12777777777777777,0.20113717128642503,0.18633540372670807,0.16317991631799164,0.17391304347826086
1303,"Man Who Would Be King, The (1975)",Adventure,0.08517350157728706,0.09580552907530981,0.05562913907284768,0.018258426966292134,0.09392265193370165,0.18126888217522658,0.018796992481203006,0.016666666666666666,0.09879175550817342,0.06418219461697723,0.2175732217573222,0.08695652173913043
1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western,0.41009463722397477,0.44280266920877026,0.31920529801324504,0.16432584269662923,0.443646408839779,0.7552870090634441,0.18045112781954886,0.11666666666666667,0.4520255863539446,0.34575569358178054,0.8242677824267782,0.5760869565217391
1305,"Paris, Texas (1984)",Drama,0.02698913424465475,0.030028598665395614,0.018543046357615896,0.004213483146067416,0.03370165745856354,0.03927492447129909,0.005639097744360902,0.0,0.03482587064676617,0.024844720496894408,0.04602510460251046,0.021739130434782608
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi,0.02663862600771118,0.028598665395614873,0.02119205298013245,0.008426966292134831,0.03425414364640884,0.02416918429003021,0.009398496240601503,0.005555555555555556,0.03482587064676617,0.026915113871635612,0.02510460251046025,0.021739130434782608
1307,When Harry Met Sally... (1989),Comedy|Romance,0.42446547493866105,0.37893231649189707,0.5509933774834437,0.25140449438202245,0.4900552486187845,0.4380664652567976,0.18609022556390978,0.4444444444444444,0.4235963041933191,0.6024844720496895,0.41841004184100417,0.4891304347826087
1308,I Shot a Man in Vegas (1995),Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,Parallel Sons (1995),Drama|Romance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,Hype! (1996),Documentary,0.008412197686645636,0.010486177311725452,0.0026490066225165563,0.012640449438202247,0.008287292817679558,0.0,0.015037593984962405,0.005555555555555556,0.009950248756218905,0.002070393374741201,0.0,0.0
1311,Santa with Muscles (1996),Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,Female Perversions (1996),Drama,0.004907115317209955,0.004766444232602479,0.005298013245033113,0.0014044943820224719,0.0066298342541436465,0.0030211480362537764,0.0,0.005555555555555556,0.007107320540156361,0.004140786749482402,0.0,0.010869565217391304
1313,Mad Dog Time (1996),Crime,0.0007010164738871364,0.00047664442326024784,0.0013245033112582781,0.0014044943820224719,0.0005524861878453039,0.0,0.0018796992481203006,0.0,0.0,0.002070393374741201,0.0,0.0
1314,Breathing Room (1996),Romance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,Paris Was a Woman (1995),Documentary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,Anna (1996),Drama,0.0003505082369435682,0.0,0.0013245033112582781,0.0,0.0005524861878453039,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.0
1317,I'm Not Rappaport (1996),Comedy,0.004907115317209955,0.006196377502383222,0.0013245033112582781,0.0028089887640449437,0.004972375690607734,0.00906344410876133,0.0037593984962406013,0.0,0.005685856432125089,0.002070393374741201,0.012552301255230125,0.0
1318,Blue Juice (1995),Comedy|Drama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,Kids of Survival (1993),Documentary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,Alien³ (1992),Action|Horror|Sci-Fi|Thriller,0.10935856992639327,0.12964728312678742,0.052980132450331126,0.0898876404494382,0.11104972375690608,0.1419939577039275,0.10902255639097744,0.03333333333333333,0.12224591329068941,0.060041407867494824,0.17573221757322174,0.05434782608695652
